images/dict-483.png|ᠠᠨᠢᠢᠯᠭᠠᠬᠤ ᠪᠣᠭᠤᠯᠴᠢᠯᠠᠯ ᠲᠤᠬᠦᠭᠢᠢᠷᠡᠬᠦ ᠭᠣᠮᠤᠷᠬᠠᠯ ᠨᠠᠮᠠᠨᠴᠢᠯᠠᠭᠤᠯᠠᠬᠤ ᠪᠣᠭᠣᠭᠳᠠᠬᠤ
images/dict-484.png|ᠭᠤᠳᠤᠰ ᠦᠨᠡᠨᠴᠢ ᠳᠡᠪᠢᠯᠭᠡ ᠰᠡᠢᠢᠯᠭᠡᠬᠥ  ᠮᠤᠰᠢᠯᠵᠠᠬᠤ ᠬᠣᠪᠳᠤᠰ ᠳᠤᠷᠠᠳᠤᠳᠭᠠᠯ
images/dict-485.png|ᠪᠣᠯᠪᠠᠰᠤᠷᠠᠬᠤ ᠭᠡᠭᠢᠳᠡᠭᠡᠯᠡᠬᠦ ᠵᠢᠭᠠᠯ ᠪᠦᠷᠨᠠᠸᠠᠰᠦ ᠡᠷᠪᠡᠬᠡᠢ ᠵᠣᠭᠰᠤᠭ᠎ᠠ
images/dict-486.png|ᠵᠠᠨᠴᠢᠭᠤᠯᠬᠤ ᠡᠴᠦᠰ ᠭᠤᠷᠢᠬ ᠬᠠᠢᠢᠬᠣᠷᠬᠣ ᠭᠡᠵᠢᠭᠡᠯᠡᠬᠦ ᠪᠤᠭᠰᠠᠭᠤᠯᠬᠤ
images/dict-487.png|ᠴᠢᠢᠬᠤ ᠱᠢᠷᠢᠭᠦᠰᠬᠦ ᠠᠭᠵᠠᠢᠢᠬᠤ ᠰᠠᠷᠮᠠᠢ ᠭᠡᠵᠢᠭᠡᠯᠡᠬᠦ ᠰᠤᠯᠢᠭᠳᠠᠬᠤ  ᠪᠡᠪᠡᠷᠡᠬᠦ
images/dict-488.png|ᠰᠡᠪᠡᠰᠥᠯᠡᠭᠳᠡᠬᠥ  ᠥᠪᠦᠷᠡᠬᠦ ᠳᠤᠭ ᠦᠭᠡᠢ ᠠᠪᠢᠷ
images/dict-489.png|ᠥᠯᠦᠭᠡᠢᠢᠳᠬᠦ ᠪᠦᠲᠦᠴᠡ ᠰᠤᠪᠠᠢᠢᠯᠠᠬᠤ 
images/dict-490.png|ᠳᠤᠷᠨᠢᠬᠤ  ᠨᠣᠮᠣᠳᠠᠬᠣ ᠬᠦᠪᠴᠢᠳᠡᠬᠦ ᠳᠤᠯᠠᠬᠤ
images/dict-491.png|ᠤᠭᠤᠭᠢᠭᠤᠯᠬᠤ  ᠠᠷᠵᠠᠢᠢᠬᠤ ᠭᠡᠭᠡᠯᠡᠬᠦ ᠠᠭᠠᠬᠢᠬᠤ
images/dict-492.png|ᠪᠠᠷᠵᠢᠢᠯᠭᠠᠬᠤ ᠨᠠᠮᠢᠷᠠᠭ᠎ᠠ ᠵᠢᠭᠣᠯᠭ᠎ᠠ ᠴᠢᠰᠤᠯᠠᠭᠤᠯᠬᠤ ᠬᠥᠨᠥᠭᠡᠯᠭᠡᠬᠥ 
images/dict-493.png|ᠡᠡᠯᠳᠡᠭ ᠴᠢᠪᠢᠯ ᠥᠳᠥᠷᠡᠨ  ᠳᠣᠷᠳᠣᠢᠢᠬᠤ ᠦᠭᠡᠢ ᠳᠡᠮᠳᠡᠭᠯᠡᠭᠥᠯᠬᠥ 
images/dict-494.png|ᠭᠡᠰᠭᠡᠬᠦ ᠬᠤᠷᠳᠤᠯᠠᠭᠤᠯᠬᠤ ᠴᠣᠣᠵᠢ ᠬᠠᠷᠢᠯᠠᠬᠤ
images/dict-495.png|ᠳᠣᠱᠢᠵᠢᠬᠤ ᠰᠠᠭᠰᠠᠢᠢᠯᠭᠠᠬᠤ ᠬᠥᠰᠡᠷᠡᠰᠢᠬᠥ  ᠭᠦᠳᠦᠭ ᠬᠠᠯᠴᠠᠭᠠᠢᠢᠳᠠᠬᠣ ᠭᠤᠪᠤᠭᠠᠷ
images/dict-496.png|ᠥᠩᠭᠡᠯᠡᠮᠡᠯ  ᠣᠪᠣᠭᠯᠠᠭᠤᠯᠬᠤ ᠬᠠᠷᠠᠬᠤ ᠳᠤᠷᠨᠢᠭᠤᠨ  ᠥᠯ ᠦᠭᠡᠢ ᠱᠠᠯᠳᠠᠴᠢᠭᠤᠯᠬᠤ ᠳᠠᠪᠴᠢᠭᠤᠰᠠᠭᠤᠯᠬᠤ
images/dict-497.png|ᠪᠦᠭᠴᠢᠮᠳᠡᠭᠦᠯᠬᠦ ᠪᠠᠯᠪᠠᠭᠤᠯᠬᠤ ᠤᠨᠳᠤᠷᠤᠯᠭ᠋ ᠠ 
images/dict-498.png|ᠳᠧᠤᠢᠷᠯᠡᠭᠦᠯᠬᠦ ᠢᠩᠭᠡᠬᠡᠨ ᠬᠠᠭᠠᠯᠣᠭᠣᠯᠬᠣ ᠮᠤᠳᠤᠷᠬᠠᠤ
images/dict-499.png|ᠠᠨᠠᠭᠤᠷ ᠳᠡᠮᠪᠥᠥᠷᠡᠬᠥ  ᠥᠷᠳᠦᠬᠦ
images/dict-500.png|ᠪᠣᠢᠢᠳᠣᠭᠣ ᠱᠠᠯᠭᠠᠷ ᠭᠣᠷᠲᠢᠬ ᠳᠠᠢᠢᠯᠭᠠᠯᠠᠬᠤ
images/dict-501.png|ᠨᠡᠷᠡᠮᠡᠯ ᠪᠠᠠᠭᠯᠠᠬᠤ ᠭᠡᠮᠲᠡᠨ
images/dict-502.png|ᠱᠢᠪᠱᠢᠭᠦᠷᠢ ᠠᠮᠫᠸᠷ ᠮᠣᠩᠭᠯ ᠱᠣᠭᠣᠯ ᠬᠠᠳᠬᠤᠭ᠎ᠠ ᠪᠤᠳᠠᠭ᠎ᠠ
images/dict-503.png|ᠱᠢᠩᠭᠡᠯᠢᠭ ᠤᠳᠤᠮᠪᠠᠷᠠ  ᠭᠡᠭᠢᠭᠡᠷ ᠢᠵᠠᠪ ᠢᠯᠡᠷᠡᠬᠥ ᠺᠠᠮᠹᠣᠷ
images/dict-504.png|ᠬᠥᠬᠥᠭᠥᠯᠬᠥ  ᠨᠡᠷᠡᠯᠡᠭᠥᠯᠬᠥ ᠭᠤᠯᠵᠢᠪᠠᠯᠵᠠᠬᠤ ᠠᠯᠳᠠᠭ᠎ᠠ ᠰᠤᠷᠳᠠᠯᠴᠢᠯᠠᠬᠤ  ᠬᠢᠯᠴᠡᠬᠦ
images/dict-505.png|ᠠᠭ᠎ᠠ ᠠᠯᠴᠠᠰ ᠠᠭᠠᠮᠠᠢ ᠠᠰᠠᠮᠠᠨ
images/dict-506.png|ᠠᠳᠠᠯᠢᠳᠬᠠᠯ ᠳᠠᠩᠬᠢᠮ  ᠭᠤᠢᠢᠭᠤᠷ ᠴᠠᠷᠴᠠᠭᠠᠬᠤ  ᠡᠰᠭᠡᠮᠡᠯ 
images/dict-507.png|ᠬᠠᠪᠰᠢᠢᠬᠣ ᠰᠤᠶᠤᠭᠠᠯᠠᠬᠤ  ᠬᠤᠯᠤᠭᠠᠯᠵᠠᠬᠤ 
images/dict-508.png|ᠪᠢᠯᠲᠠᠳᠠᠬᠤ ᠰᠡᠷᠡᠰᠢ ᠰᠤᠷᠳᠠᠯᠳᠠᠨ
images/dict-509.png|ᠪᠡᠭᠡᠴᠡᠭᠡᠨᠡᠬᠦ ᠴᠠᠯᠠᠭᠠᠢᠢᠷᠠᠭᠤᠯᠬᠤ  ᠤᠤᠬᠢᠷᠬᠤ  ᠤᠬᠠᠮᠵᠢᠯᠠᠬᠤ   ᠬᠠᠷᠴᠢᠭᠢᠨᠠᠭᠤᠯᠬᠤ ᠭᠠᠨᠪᠠᠯᠵᠠᠬᠤ ᠣᠷᠣᠯᠳᠤᠯᠭ᠎ᠠ ᠦᠭᠡᠢ ᠳᠡᠪᠴᠢᠶᠡᠷᠢᠳᠡᠢ 
images/dict-510.png|ᠲᠠᠫᠠᠭ᠎ᠠ ᠥᠩᠭᠡᠰᠬᠢᠬᠦ ᠳᠠᠷᠠᠰ
images/dict-511.png|ᠳᠤᠭᠤᠷᠮ᠎ᠠ ᠱᠢᠷᠡᠭᠡ ᠱᠠᠯᠴᠢᠭᠢᠷ ᠬᠣᠯᠢᠢ᠎ᠠ
images/dict-512.png|ᠪᠤᠰᠤᠭᠤᠯ  ᠫᠠᠭᠠᠳᠠᠢᠢᠯᠭᠠᠬᠤ ᠬᠠᠪᠲᠠᠭᠠᠢᠢᠷᠠᠭᠣᠯᠬᠣ ᠥᠭᠳᠡᠷᠡᠭᠥᠯᠬᠥ ᠣᠬᠣᠷ ᠬᠠᠵᠠᠭᠠᠷ ᠦᠭᠡᠢ
images/dict-513.png|ᠰᠤᠳᠠᠯ ᠭᠥᠷᠳᠡᠬᠦ ᠪᠠᠬᠤ ᠭᠥᠯᠴᠡᠢᠢᠯᠭᠡᠬᠦ
images/dict-514.png|ᠳᠥᠯᠦᠷᠡᠬᠦ ᠥᠰᠭᠢᠯᠪᠦᠷᠢ ᠱᠢᠮᠲᠡ ᠦᠭᠡᠢ
images/dict-515.png|ᠬᠥᠷᠥᠬᠥ  ᠱᠠᠯᠠᠮᠠᠭᠷᠠᠬᠤ ᠤᠯᠤᠰ ᠲᠠᠮᠤ ᠬᠤᠷᠬᠠᠭ
images/dict-516.png|ᠤᠳᠤᠭᠤᠯᠬᠤ  ᠡᠷᠦᠩᠬᠡᠢᠢᠳᠡᠬᠦ ᠤᠬᠠᠭᠠᠯᠠᠬᠤ  ᠨᠢᠳᠤᠭᠠᠯᠠᠬᠤ 
images/dict-517.png|ᠴᠠᠷᠴᠠᠭᠠᠬᠤ  ᠵᠢᠭᠢᠩᠭᠢᠷᠡᠬᠥ ᠱᠢᠷᠠᠰᠬᠠᠨ ᠮᠤᠷᠳᠠᠭᠤᠯᠬᠤ ᠴᠢᠷᠭᠠᠭᠤᠳᠠᠭᠤᠯᠬᠤ ᠥᠵᠥᠭᠥᠷ ᠥᠭᠡᠢ 
images/dict-518.png|ᠳᠤᠭᠯᠤᠢᠢᠬᠤ  ᠷᠢᠽᠢᠨ᠎ᠡ ᠳᠠᠪᠴᠢᠭᠤᠳᠬᠤ ᠱᠠᠯᠠᠩ
images/dict-519.png|ᠣᠫᠫᠣᠷᠲᠦᠨᠢᠰᠮ ᠨᠣᠴᠣᠬᠤ ᠢᠳᠡᠭᠡᠮᠵᠢ ᠦᠭᠡᠢ ᠮᠤᠯᠴᠤᠭᠯᠠᠬᠤ ᠬᠤᠵᠢᠷᠬᠠᠢ  ᠬᠠᠭᠤᠴᠢᠳᠠᠬᠤ ᠣᠰᠤᠴᠢᠯᠠᠬᠤ ᠨᠠᠮᠵᠢᠬᠤ
images/dict-520.png|ᠴᠢᠷᠮᠠᠢᠢᠯᠲᠠ ᠰᠡᠳᠬᠢᠭᠦ ᠵᠡᠯᠡᠨ
images/dict-521.png|ᠠᠨᠢᠰᠤ ᠪᠡᠷᠡᠭᠡᠢ ᠢᠷᠣᠭᠠᠷ ᠨᠢᠰᠤᠭᠠᠢ
images/dict-522.png|ᠴᠣᠷᠪᠤ ᠵᠣᠭᠰᠤᠵᠠᠨᠠᠬᠤ ᠪᠷᠢᠼᠧᠯᠯᠣᠽ ᠭᠡᠥᠭᠡᠮᠰᠥᠭᠥᠥ ᠰᠢᠩᠬᠤᠯᠠᠬᠤ  
images/dict-523.png|ᠲᠣᠰᠤᠭᠳᠠᠬᠤ ᠪᠦᠷᠭᠦᠳ ᠭᠣᠳᠢᠯ ᠴᠣᠨᠣᠭᠲᠤᠬᠤ ᠢᠷᠰᠢᠬᠥ ᠬᠢᠭᠢᠯᠢᠴᠢ ᠰᠡᠭᠥᠳᠡᠷᠳᠥᠬᠥ  ᠭᠣᠷᠢᠳᠠᠭᠠᠬᠤ
images/dict-524.png|ᠳᠣᠩᠨᠣᠢᠢᠯᠭᠠᠬᠤ ᠱᠤᠩᠭ᠋ᠤᠬ᠋ᠠᠴᠢ ᠣᠲᠣᠷᠯᠠᠬᠤ ᠭᠠᠳᠠᠷᠯᠠᠭᠤᠯᠬᠤ ᠳᠥᠷᠪᠡ ᠱᠠᠯᠠᠩ
images/dict-525.png|ᠨᠥᠷᠢᠭᠦᠦ ᠬᠤᠤᠪᠢᠯᠳᠤᠬᠤ ᠨᠠᠭᠠᠳᠣᠮᠴᠢᠨ
images/dict-526.png|ᠣᠬᠢᠭᠤᠷ ᠰᠡᠬᠡᠷᠡᠭᠦᠯᠬᠦ ᠢᠳᠬᠠᠮᠵᠢ ᠨᠠᠮᠣᠢᠢᠬᠣ ᠵᠢᠲᠠᠢᠢᠬᠣ ᠥᠨᠳᠡᠰᠬᠢᠯᠭᠡᠬᠦ ᠬᠠᠢᠢᠳᠠᠭᠰᠢᠭᠣᠯᠬᠣ ᠬᠡᠪᠱᠢᠬᠦ
images/dict-527.png|ᠪᠠᠯᠠᠭᠯᠠᠬᠤ ᠬᠢᠷᠠᠭᠤᠲᠤᠭᠤᠯᠬᠤ ᠨᠡᠢᠢᠴᠡ ᠦᠭᠡᠢ ᠬᠤᠭᠤᠯᠠᠳᠠᠢ   ᠵᠠᠭᠠᠮᠠᠳᠠᠭᠣᠯᠬᠣ ᠬᠦᠯᠢᠬᠦ
images/dict-528.png|ᠴᠤᠤᠳᠠᠮᠴᠢ ᠡᠵᠡᠮᠱᠢᠭᠦᠯᠬᠦ ᠠᠮᠢᠰᠭᠣᠯᠯᠠᠬᠤ ᠫᠢᠣᠨᠸᠷ ᠫᠷᠣᠴᠧᠨᠲ ᠳᠤᠢᠢᠪᠠᠯᠵᠠᠬᠤ  ᠣᠭᠰᠣᠢᠢᠯᠭᠠᠬᠤ ᠴᠢᠰᠴᠤ
images/dict-529.png|ᠪᠡᠯᠡᠭᠯᠡᠭᠦᠯᠬᠦ ᠬᠠᠩᠬᠠᠢᠢᠯᠭᠠᠬᠣ ᠴᠤᠭᠤᠷᠬᠠᠢ ᠤᠷᠤᠭᠱᠢ ᠦᠭᠡ ᠮᠠᠲ᠋ᠸᠷᠢᠠᠯᠢᠰᠮ ᠠᠪᠠᠢ ᠫᠢᠤᠤ
images/dict-530.png|ᠮᠤᠯᠭᠤᠷᠠᠬᠤ ᠳᠠᠭᠤᠪᠤᠷᠢᠰᠢᠭᠤᠯᠬᠤ   ᠠᠪ ᠬᠢᠬᠦ ᠨᠤᠭᠤ ᠴᠢᠮᠠᠯᠠᠬᠤ ᠬᠠᠪᠲᠠᠰᠣᠲᠠᠢ
images/dict-531.png|ᠨᠠᠯᠳᠠᠢᠢᠬᠤ ᠴᠣᠳᠯᠠᠬᠤ ᠭᠠᠩᠭᠠᠯᠠᠭᠤᠯᠬᠤ ᠮᠦᠩᠭᠡᠷᠡᠭᠦᠯᠭᠦ ᠡᠰᠭᠡᠭ ᠣᠶᠣᠭᠯᠠᠬᠣ
images/dict-532.png|ᠪᠤᠲᠠᠴᠢᠬᠤ ᠣᠭᠱᠢᠬᠤ ᠪᠣᠬᠢᠳᠠᠬᠤ ᠪᠢᠲᠡᠭᠦᠷᠡᠬᠦ ᠰᠡᠷᠪᠡᠢᠢᠯᠭᠡᠬᠥ  ᠴᠢᠷᠯᠠᠮᠠᠳᠠᠭᠠᠢ ᠲᠣᠰᠤᠷᠠᠬᠤ ᠨᠣᠡᠷᠬᠠᠯ
images/dict-533.png|ᠢᠵᠠᠭᠠᠨᠠᠬᠤ ᠬᠠᠯᠪᠠᠢᠢᠯᠭᠠᠬᠣ ᠠᠷᠢᠯᠤᠮ ᠠᠮᠤᠰᠬᠡᠬᠦ ᠠᠨᠠᠰᠢ ᠦᠭᠡᠢ
images/dict-534.png|ᠬᠢᠰᠠᠭᠤᠯᠬᠤ ᠮᠤᠩᠬ᠋ᠨᠢᠬ᠋ ᠠ ᠮᠣᠩᠭᠣᠯᠴᠢᠯᠠᠭᠤᠯᠬᠤ ᠵᠢᠰᠥᠲᠡᠢ
images/dict-535.png|ᠱᠠᠪᠢᠯᠠᠬᠤ ᠨᠣᠮᠣᠷᠬᠠᠬᠤ ᠪᠢᠯᠲᠠ ᠱᠢᠪᠠᠭᠤᠯᠬᠤ ᠡᠷᠬᠡᠱᠢᠯ ᠲᠡᠩᠰᠡᠬᠦ
images/dict-536.png|ᠨᠠᠰᠣᠲᠠᠢᠢᠪᠲᠣᠷ ᠳᠠᠨᠢᠯ ᠥᠭᠡᠢᠢᠳᠡᠬᠥ  ᠳᠡᠪᠬᠡᠯᠡᠬᠦ ᠬᠠᠲᠠᠷᠢ
images/dict-537.png|ᠬᠥᠷᠭᠡᠭ᠍ᠴᠢ  ᠬᠥᠮᠥᠯᠳᠥᠷᠭᠡᠯᠡᠬᠥ  ᠤᠷᠲᠤᠳᠬᠤ ᠳᠤᠬᠤᠢᠢᠷᠠᠬᠤ  ᠳᠣᠯᠭᠤᠨᠴᠤᠭ ᠠᠮᠤᠯᠠᠭᠤᠯᠬᠤ ᠭᠠᠳᠠᠢᠢᠬᠤ
images/dict-538.png|ᠠᠨᠢᠪᠴᠢᠬᠤ ᠨᠤᠳᠤᠭᠵᠢᠬᠤ ᠬᠠᠮᠲᠣᠳᠬᠠᠭᠣᠯᠬᠣ ᠪᠣᠷᠤᠭᠳᠠᠬᠤ
images/dict-539.png|ᠫᠠᠭᠠᠳᠠᠯᠵᠠᠬᠤ ᠳᠠᠪᠴᠢᠭᠤᠷᠠᠭᠤᠯᠬᠤ ᠠᠭᠠᠵᠠᠭ᠎ᠠ ᠡᠮᠡᠭᠡᠯ ᠬᠠᠪᠰᠢᠢᠬᠣ ᠰᠡᠭᠰᠦᠷᠡᠬᠦᠯᠭᠦ ᠳᠡᠭᠡᠭᠡᠯᠳᠡᠬᠥ  ᠡᠷᠭᠥᠭ᠍ᠳᠡᠭᠥ 
images/dict-540.png|ᠴᠠᠳᠬᠤᠯᠳᠠᠬᠤ  ᠬᠤᠨᠢᠠᠰᠤ ᠴᠤᠯᠬᠤᠢᠢᠬᠤ ᠭᠧᠣᠭᠷᠠᠫᠢ ᠭᠢᠤᠢᠨ ᠳᠡᠪᠢᠭᠦᠷᠳᠡᠭᠦᠯᠬᠦ ᠲᠡᠩᠬᠡᠭ ᠢᠷᠤᠭᠠᠷ ᠤᠢᠭᠡᠢ
images/dict-541.png|ᠳᠠᠪᠤᠰᠠᠩ ᠠᠰᠠᠭᠤᠯᠲᠠ ᠰᠠᠮᠪᠠᠷᠯᠠᠬᠤ ᠱᠢᠨᠡᠯᠡᠬᠦ ᠣᠷᠢᠠᠬᠤ ᠬᠣᠯᠭᠤᠭᠤᠯᠬᠤ ᠣᠷᠴᠢᠨ
images/dict-542.png|ᠣᠨᠲᠤᠭᠤᠷ ᠳᠥᠬᠦᠭᠦᠯᠬᠦ ᠳᠠᠭᠵᠢᠷᠠᠬᠤ ᠢᠷᠮᠡᠭᠥᠳᠡᠬᠥ ᠮᠤᠰᠢᠯᠵᠠᠬᠤ
images/dict-543.png|ᠵᠠᠩ᠍ᠭᠢᠯᠠᠬᠣ ᠮᠥᠩᠬᠡ ᠳᠡᠸᠠᠳᠠᠳ ᠮᠤᠳᠤᠴᠢ ᠳᠣᠷᠪᠣᠭᠣᠨᠠᠬᠤ ᠠᠭᠰᠢᠭᠠᠬᠤ
images/dict-544.png|ᠭᠤᠲᠤᠷᠤᠤᠯ ᠳᠣᠩᠱᠢᠠᠴᠢᠳᠠᠬᠤ ᠳᠠᠢᠢᠯᠳᠤᠭᠠᠨ
images/dict-545.png|ᠴᠤᠤᠳᠠᠮᠴᠢ ᠱᠤᠩᠭ᠋ᠤᠬ᠋ᠠᠴᠢ ᠬᠡᠪᠳᠡᠢ 
images/dict-546.png|ᠰᠡᠪᠡᠰᠥᠳᠡᠬᠥ  ᠬᠠᠷᠢᠭᠤ ᠳᠥᠯᠥᠭᠡ ᠱᠤᠮᠪᠤᠩ ᠪᠠᠭᠤᠷᠴᠠᠭ ᠪᠢᠴᠢᠭ ᠥᠭᠡᠷᠡᠳᠥᠬᠥ 
images/dict-547.png|ᠭᠣᠤᠯᠬᠢᠯᠡᠬᠦ ᠬᠠᠰᠠᠩᠨᠠᠭᠤᠯᠬᠤ ᠳᠤᠨᠠᠢᠢᠬᠤ ᠥᠨᠳᠥᠰᠥᠵᠢᠬᠥ  ᠯᠠᠯᠬᠠᠭᠠᠷ ᠬᠠᠬᠠᠯᠳᠤᠬᠤ
images/dict-548.png|ᠵᠡᠷᠭᠡ ᠮᠡᠳᠡᠭᠦᠯᠦᠯ ᠱᠠᠯᠠᠩᠨᠠᠬᠤ ᠵᠤᠷᠪᠤᠰᠯᠠᠬᠤ ᠳᠤᠮᠯᠠᠢᠢᠳᠤᠭᠤᠯᠬᠤ  ᠳᠥᠰᠥᠭᠡᠯᠡᠭᠥᠯᠬᠥ  ᠫᠷᠣᠯᠸᠲᠠᠷᠢᠰᠢᠬᠤ ᠴᠣᠣᠷᠠᠳᠠᠬᠤ
images/dict-549.png|ᠣᠯᠵᠠ ᠵᠢᠷᠮᠠᠢᠢᠯᠭᠠᠬᠤ ᠤᠷᠭᠠᠳᠠᠬᠤ  ᠬᠥᠭᠯᠡᠬᠦ
images/dict-550.png|ᠠᠯᠢᠢᠸ ᠮᠤᠨᠠᠢᠢᠳᠯᠠᠬᠤ ᠥᠭᠡᠯᠡᠭᠥᠯᠬᠥ  ᠥᠯᠥᠩᠭᠡᠳᠬᠥ  ᠬᠠᠢᠢᠮᠣᠰᠣᠭᠣᠷ ᠴᠣᠮᠤ ᠪᠣᠢᠢᠭᠣ
images/dict-551.png|ᠤᠨᠠᠭᠠᠯᠠᠬᠤ  ᠨᠡᠮᠡᠭᠦᠨ ᠴᠡᠷᠡᠳ ᠴᠡᠷᠴᠢᠢᠬᠦ ᠬᠢᠭᠤᠷᠮᠠᠭ ᠬᠠᠮᠰᠠᠷᠠᠬᠣ
images/dict-552.png|ᠳᠤᠯᠠᠭᠠᠨ ᠪᠡᠡᠯᠭᠡ ᠢᠳᠡᠭᠥᠰᠢᠲᠡᠢ ᠰᠤᠭᠤᠭᠳᠤᠬᠤ  ᠡᠷᠭᠢᠨᠡᠭ
images/dict-553.png|ᠶᠡᠬᠡᠭᠥᠷᠬᠡᠮ᠎ᠡ ᠬᠣᠷᠢ ᠳᠤᠪᠴᠢᠭᠤᠷᠯᠠᠬᠤ  ᠪᠤᠳᠤᠯᠲᠠ ᠳᠤᠷᠯᠢᠶᠠᠬ ᠠ 
images/dict-554.png|ᠠᠭᠰᠤᠷᠬᠠᠬᠤ ᠳᠥᠯᠡᠩᠬᠡᠢ  ᠴᠢᠯᠡᠭᠡᠬᠦ ᠠᠳᠠᠢᠢᠷ ᠬᠠᠲᠠᠩᠭᠢᠷᠤᠭᠤᠯᠬᠤ ᠨᠢᠭᠣᠴᠠᠴᠢᠯᠠᠬᠣ ᠠᠯᠭ᠎ᠠ
images/dict-555.png|ᠴᠢᠮᠦᠭᠡ ᠲᠡᠢ ᠵᠠᠯᠠᠷᠠᠬᠤ ᠭᠤᠤᠬᠤ ᠬᠠᠯᠢᠰᠣᠷᠠᠬᠣ ᠵᠥᠪᠲᠥᠭᠡᠬᠥ ᠱᠢᠷᠮ᠎ᠠ ᠣᠷᠳᠤᠴᠢ
images/dict-556.png|ᠪᠠᠢᠢᠲᠤ ᠬᠠᠯᠠᠬᠠᠴᠠᠢ ᠭᠥᠪᠳᠡᠷᠤᠤᠳᠤᠬᠦ
images/dict-557.png|ᠷᠢᠨᠲᠡᠭᠧᠩᠷᠠᠹᠢ ᠳᠤᠭᠤᠰᠤᠷᠠᠬᠤ  ᠰᠢᠪᠥᠭᠡᠳᠡᠭᠥᠯᠬᠥ 
images/dict-558.png|ᠢᠨ᠋ᠰᠲ᠋ᠢᠲ᠋ᠥ᠋ᠲ ᠠᠯᠳᠠ ᠰᠡᠷᠭᠥᠯᠡᠩᠳᠡᠬᠥ
images/dict-559.png|ᠪᠣᠯᠣᠱᠢ ᠦᠭᠡᠢ ᠤᠮᠠᠯᠵᠠᠬᠤ  ᠰᠥᠯᠢᠭᠡᠷ  ᠭᠢᠱᠭᠢᠮ᠎ᠡ
images/dict-560.png|ᠬᠡᠯᠬᠡᠭᠡᠨᠡᠬᠦ ᠳᠣᠭᠣᠭᠤᠷᠳᠠᠬᠤ ᠮᠠᠨᠳᠠᠯᠳᠤ ᠮᠡᠷᠭᠡᠰᠢᠯ ᠥᠭᠡᠢ
images/dict-561.png|ᠴᠢᠮᠠᠷ ᠪᠠᠱᠢᠬᠤ ᠰᠢᠷᠣᠢ
images/dict-562.png|ᠬᠢᠨᠠᠯᠭ᠋ ᠠ  ᠬᠠᠮᠰᠢᠶ ᠠ ᠬᠠᠷᠠᠢᠢᠯᠭᠠᠬᠤ ᠭᠠᠯᠵᠢᠷ ᠬᠠᠲᠠᠭᠤᠵᠢᠯ
images/dict-563.png|ᠭᠢᠠᠳᠠᠨ ᠳᠥᠷᠬᠢᠬᠥ  ᠬᠣᠢᠢᠲᠤᠨ ᠭᠠᠨᠳᠢ ᠴᠢᠢᠬᠤ ᠨᠠᠪᠰᠠᠯᠵᠠᠭᠤᠯᠬᠤ ᠨᠤᠭᠤᠰᠤᠯᠠᠬᠤ
images/dict-564.png|ᠠᠬᠢᠠᠳ ᠠᠲᠤᠭᠠᠷ ᠠᠳᠠᠯᠢᠰᠬᠤ ᠵᠣᠣᠲ᠋ᠸᠭᠨᠢᠭ᠍ᠴᠢ ᠬᠤᠯᠠᠨ ᠵᠠᠭᠪᠣᠷᠳᠠᠬᠣ ᠠᠷᠴᠢᠯᠠ ᠨᠦᠯᠦᠭᠡ
images/dict-565.png|ᠳᠥᠵᠢ ᠳᠠᠯᠠᠢᠢᠬᠠᠰ ᠮᠤᠢᠰᠤᠳᠤᠬᠦᠯᠬᠦ ᠡᠩᠰᠡᠤ ᠴᠠᠷᠴᠠᠮᠠᠯ 
images/dict-566.png|ᠵᠢᠷᠦᠬᠡ ᠰᠠᠯᠬᠢᠨ ᠭᠣᠷᠢᠳᠠᠮᠠᠬᠠᠢ ᠱᠢᠩᠱᠢᠯᠡᠬᠦ
images/dict-567.png|ᠠᠭᠵᠠᠮᠯᠠᠬᠤ ᠰᠡᠷᠪᠡᠢᠢᠯᠭᠡᠬᠥ  ᠰᠥᠷᠯᠡᠬᠥ  ᠣᠯᠠᠰᠢᠷᠠᠬᠣ ᠮᠤᠯᠭᠤᠬᠠᠨ ᠮᠡᠷᠭᠡᠨ ᠢᠷᠭᠡᠯᠡᠬᠥ
images/dict-568.png|ᠤᠷᠤᠭ ᠱᠣᠷᠪᠤᠢᠢᠬᠤ ᠥᠯᠦᠳᠡᠬᠦ ᠵᠠᠪᠳᠤᠯ ᠬᠤᠭᠤᠯᠠᠢᠢᠳᠠᠢ 
images/dict-569.png|ᠡᠷᠬᠡᠯᠡᠭᠦᠯᠬᠦ ᠤᠬᠠᠭᠠᠯᠠᠬᠤ  ᠰᠠᠭᠠᠯᠳᠤᠷᠠᠭᠠᠯᠠᠭᠤᠯᠠᠬᠤ ᠰᠡᠳᠡᠬᠦᠯᠬᠦ ᠳᠠᠴᠠ ᠬᠠᠢᠢᠷᠠᠭᠣᠴᠠᠢ ᠵᠠᠭᠣᠨᠲᠠ ᠪᠠᠷᠤᠭᠯᠠᠭᠤᠯᠬᠤ
images/dict-570.png|ᠰᠠᠨᠵᠢᠭᠠᠨᠠᠬᠤ  ᠪᠤᠷᠠᠮᠯᠢᠭ ᠠᠯᠪᠠᠳᠠᠯᠭ᠎ᠠ ᠦᠭᠡᠢ ᠭᠤᠯᠠᠰᠬᠠᠬᠤ ᠱᠢᠭᠤᠢ ᠬᠣᠢᠢᠲᠤᠨ
